datetime,actual_demand_mw,predicted_demand_mw,absolute_error_mw
2018-02-20 22:00:00,28855.0,29291.588,436.58799999999974
2018-02-20 23:00:00,26720.0,26969.832,249.83199999999852
2018-02-21 00:00:00,24692.0,25050.863,358.8630000000012
2018-02-21 01:00:00,23205.0,23643.465,438.46500000000015
2018-02-21 02:00:00,22453.0,22872.004,419.0040000000008
2018-02-21 03:00:00,22039.0,22244.621,205.62099999999919
2018-02-21 04:00:00,21981.0,22185.475,204.47499999999854
2018-02-21 05:00:00,22615.0,22635.559,20.559000000001106
2018-02-21 06:00:00,24492.0,24906.621,414.6209999999992
2018-02-21 07:00:00,27643.0,27154.402,488.5980000000018
2018-02-21 08:00:00,29136.0,29391.895,255.89500000000044
2018-02-21 09:00:00,29279.0,29982.277,703.2769999999982
2018-02-21 10:00:00,29211.0,29466.018,255.01800000000003
2018-02-21 11:00:00,28750.0,29317.662,567.6620000000003
2018-02-21 12:00:00,28595.0,28654.123,59.12299999999959
2018-02-21 13:00:00,28648.0,28348.365,299.6349999999984
2018-02-21 14:00:00,28904.0,28481.887,422.1130000000012
2018-02-21 15:00:00,29116.0,28881.83,234.16999999999825
2018-02-21 16:00:00,29408.0,29066.51,341.4900000000016
2018-02-21 17:00:00,30091.0,29855.203,235.79699999999866
2018-02-21 18:00:00,31019.0,30746.428,272.5720000000001
2018-02-21 19:00:00,32214.0,31385.701,828.2989999999991
2018-02-21 20:00:00,31775.0,32320.62,545.619999999999
2018-02-21 21:00:00,30755.0,31186.32,431.3199999999997
2018-02-21 22:00:00,29000.0,29260.158,260.15799999999945
2018-02-21 23:00:00,26719.0,26965.955,246.95500000000175
2018-02-22 00:00:00,24617.0,24861.404,244.40399999999863
2018-02-22 01:00:00,23120.0,23417.215,297.21500000000015
2018-02-22 02:00:00,22241.0,22498.97,257.97000000000116
2018-02-22 03:00:00,21697.0,21818.965,121.96500000000015
2018-02-22 04:00:00,21639.0,21557.727,81.27300000000105
2018-02-22 05:00:00,22244.0,21916.05,327.9500000000007
2018-02-22 06:00:00,24077.0,24129.59,52.590000000000146
2018-02-22 07:00:00,27415.0,26660.895,754.1049999999996
2018-02-22 08:00:00,29337.0,28973.35,363.65000000000146
2018-02-22 09:00:00,30019.0,29924.148,94.85199999999895
2018-02-22 10:00:00,30465.0,29985.846,479.15399999999863
2018-02-22 11:00:00,30836.0,30354.85,481.15000000000146
2018-02-22 12:00:00,31009.0,30723.273,285.72699999999895
2018-02-22 13:00:00,31060.0,30739.748,320.2520000000004
2018-02-22 14:00:00,31183.0,30759.55,423.4500000000007
2018-02-22 15:00:00,31287.0,30741.21,545.7900000000009
2018-02-22 16:00:00,31627.0,31068.459,558.5410000000011
2018-02-22 17:00:00,32431.0,32052.768,378.23199999999997
2018-02-22 18:00:00,33546.0,32894.746,651.2540000000008
2018-02-22 19:00:00,34250.0,33762.305,487.6949999999997
2018-02-22 20:00:00,33950.0,33819.117,130.88300000000163
2018-02-22 21:00:00,33169.0,32947.914,221.08600000000297
2018-02-22 22:00:00,31733.0,31637.658,95.34200000000055
2018-02-22 23:00:00,29669.0,29239.912,429.08799999999974
2018-02-23 00:00:00,27776.0,27400.465,375.53499999999985
2018-02-23 01:00:00,26418.0,26054.215,363.78499999999985
2018-02-23 02:00:00,25598.0,25122.912,475.08799999999974
2018-02-23 03:00:00,25298.0,24620.29,677.7099999999991
2018-02-23 04:00:00,25397.0,24698.965,698.0349999999999
2018-02-23 05:00:00,26050.0,25539.059,510.9409999999989
2018-02-23 06:00:00,28158.0,27322.332,835.6680000000015
2018-02-23 07:00:00,31374.0,30220.207,1153.7930000000015
2018-02-23 08:00:00,33114.0,32814.508,299.49199999999837
2018-02-23 09:00:00,33576.0,33707.61,131.61000000000058
2018-02-23 10:00:00,33713.0,33666.84,46.16000000000349
2018-02-23 11:00:00,33763.0,33468.652,294.34799999999814
2018-02-23 12:00:00,33514.0,33413.17,100.83000000000175
2018-02-23 13:00:00,33185.0,33325.836,140.83600000000297
2018-02-23 14:00:00,32939.0,32872.758,66.24199999999837
2018-02-23 15:00:00,32615.0,32770.008,155.00800000000163
2018-02-23 16:00:00,32566.0,32560.076,5.923999999999069
2018-02-23 17:00:00,32925.0,33139.92,214.91999999999825
2018-02-23 18:00:00,33719.0,33759.3,40.30000000000291
2018-02-23 19:00:00,34011.0,33931.297,79.70300000000134
2018-02-23 20:00:00,33243.0,33720.613,477.61299999999756
2018-02-23 21:00:00,32300.0,32833.285,533.2850000000035
2018-02-23 22:00:00,30997.0,31029.658,32.65799999999945
2018-02-23 23:00:00,29215.0,29382.945,167.9449999999997
2018-02-24 00:00:00,27316.0,27502.896,186.89600000000064
2018-02-24 01:00:00,25835.0,25848.502,13.502000000000407
2018-02-24 02:00:00,24885.0,25055.0,170.0
2018-02-24 03:00:00,24302.0,24266.3,35.70000000000073
2018-02-24 04:00:00,24036.0,24077.28,41.279999999998836
2018-02-24 05:00:00,24160.0,24358.447,198.44700000000012
2018-02-24 06:00:00,24791.0,25166.54,375.5400000000009
2018-02-24 07:00:00,25854.0,26325.535,471.53499999999985
2018-02-24 08:00:00,26736.0,27664.783,928.7829999999994
2018-02-24 09:00:00,27818.0,28026.846,208.84600000000137
2018-02-24 10:00:00,28413.0,28659.504,246.50400000000081
2018-02-24 11:00:00,28970.0,28931.666,38.33399999999892
2018-02-24 12:00:00,29089.0,29321.486,232.4860000000008
2018-02-24 13:00:00,28897.0,29261.93,364.9300000000003
2018-02-24 14:00:00,28745.0,29168.912,423.91200000000026
2018-02-24 15:00:00,28482.0,28931.072,449.0720000000001
2018-02-24 16:00:00,28486.0,28712.129,226.12900000000081
2018-02-24 17:00:00,28921.0,29306.229,385.22899999999936
2018-02-24 18:00:00,29755.0,29915.688,160.68799999999828
2018-02-24 19:00:00,30427.0,30628.938,201.93799999999828
2018-02-24 20:00:00,29990.0,30834.504,844.5040000000008
2018-02-24 21:00:00,29378.0,30017.16,639.1599999999999
2018-02-24 22:00:00,28467.0,28490.541,23.541000000001077
2018-02-24 23:00:00,27135.0,26858.848,276.1519999999982
2018-02-25 00:00:00,25760.0,25600.877,159.1229999999996
2018-02-25 01:00:00,24539.0,24352.27,186.72999999999956
2018-02-25 02:00:00,23816.0,23744.686,71.31399999999849
2018-02-25 03:00:00,23360.0,23055.486,304.5139999999992
2018-02-25 04:00:00,23190.0,22912.855,277.14500000000044
2018-02-25 05:00:00,23345.0,23356.012,11.011999999998807
2018-02-25 06:00:00,23855.0,24354.45,499.4500000000007
2018-02-25 07:00:00,24810.0,25027.01,217.0099999999984
2018-02-25 08:00:00,25725.0,25826.63,101.63000000000102
2018-02-25 09:00:00,27102.0,26537.664,564.3359999999993
2018-02-25 10:00:00,28189.0,27671.72,517.2799999999988
2018-02-25 11:00:00,28796.0,28157.467,638.5329999999994
2018-02-25 12:00:00,28957.0,28655.506,301.4939999999988
2018-02-25 13:00:00,28934.0,28658.229,275.77100000000064
2018-02-25 14:00:00,28739.0,28625.738,113.2619999999988
2018-02-25 15:00:00,28462.0,28346.898,115.10199999999895
2018-02-25 16:00:00,28436.0,28114.166,321.8339999999989
2018-02-25 17:00:00,28962.0,28680.451,281.54899999999907
2018-02-25 18:00:00,30122.0,29380.406,741.594000000001
2018-02-25 19:00:00,31237.0,30549.463,687.5370000000003
2018-02-25 20:00:00,31022.0,31126.992,104.99199999999837
2018-02-25 21:00:00,30320.0,30405.764,85.76399999999921
2018-02-25 22:00:00,28989.0,28914.037,74.96299999999974
2018-02-25 23:00:00,27238.0,27291.04,53.04000000000087
2018-02-26 00:00:00,25560.0,25768.988,208.9880000000012
2018-02-26 01:00:00,24391.0,24479.602,88.60199999999895
2018-02-26 02:00:00,23792.0,24047.365,255.3650000000016
2018-02-26 03:00:00,23555.0,23631.547,76.54699999999866
2018-02-26 04:00:00,23616.0,23790.242,174.24199999999837
2018-02-26 05:00:00,24485.0,24588.076,103.07600000000093
2018-02-26 06:00:00,26618.0,26731.91,113.90999999999985
2018-02-26 07:00:00,29935.0,28903.541,1031.458999999999
2018-02-26 08:00:00,31573.0,31398.99,174.0099999999984
2018-02-26 09:00:00,31916.0,31991.916,75.91600000000108
2018-02-26 10:00:00,31992.0,31974.023,17.976999999998952
2018-02-26 11:00:00,31780.0,31932.729,152.72899999999936
2018-02-26 12:00:00,31308.0,31502.062,194.06200000000172
2018-02-26 13:00:00,30737.0,31059.438,322.4379999999983
2018-02-26 14:00:00,30230.0,30634.254,404.2540000000008
2018-02-26 15:00:00,30004.0,30119.238,115.2380000000012
2018-02-26 16:00:00,30041.0,30096.342,55.34200000000055
2018-02-26 17:00:00,30621.0,30674.434,53.434000000001106
2018-02-26 18:00:00,31750.0,31388.115,361.8849999999984
2018-02-26 19:00:00,33431.0,32185.285,1245.7150000000001
2018-02-26 20:00:00,33579.0,33770.23,191.2300000000032
2018-02-26 21:00:00,33084.0,32977.977,106.02300000000105
2018-02-26 22:00:00,31871.0,31715.965,155.03499999999985
2018-02-26 23:00:00,29895.0,29916.21,21.209999999999127
2018-02-27 00:00:00,28183.0,27983.287,199.71299999999974
2018-02-27 01:00:00,27004.0,26495.756,508.2439999999988
2018-02-27 02:00:00,26498.0,25971.525,526.4749999999985
2018-02-27 03:00:00,26419.0,25901.174,517.8260000000009
2018-02-27 04:00:00,26677.0,26330.96,346.0400000000009
2018-02-27 05:00:00,27717.0,27432.164,284.83599999999933
2018-02-27 06:00:00,30110.0,29024.354,1085.6460000000006
2018-02-27 07:00:00,33527.0,33012.0,515.0
2018-02-27 08:00:00,34325.0,35124.95,799.9499999999971
2018-02-27 09:00:00,32740.0,34292.06,1552.0599999999977
2018-02-27 10:00:00,31014.0,32417.467,1403.4670000000006
2018-02-27 11:00:00,29935.0,30893.057,958.0570000000007
2018-02-27 12:00:00,29157.0,29766.646,609.6460000000006
2018-02-27 13:00:00,28539.0,29188.357,649.357
2018-02-27 14:00:00,28239.0,28675.172,436.17199999999866
2018-02-27 15:00:00,27999.0,28455.96,456.9599999999991
2018-02-27 16:00:00,28166.0,28370.371,204.37099999999919
2018-02-27 17:00:00,28897.0,29018.36,121.36000000000058
2018-02-27 18:00:00,30354.0,30096.918,257.0819999999985
2018-02-27 19:00:00,32394.0,31485.48,908.5200000000004
2018-02-27 20:00:00,32650.0,32984.54,334.5400000000009
2018-02-27 21:00:00,32172.0,32617.297,445.29699999999866
2018-02-27 22:00:00,30949.0,31042.623,93.62299999999959
2018-02-27 23:00:00,28992.0,28737.424,254.57600000000093
2018-02-28 00:00:00,27301.0,27243.904,57.09600000000137
2018-02-28 01:00:00,26102.0,26050.723,51.276999999998225
2018-02-28 02:00:00,25488.0,25233.676,254.32400000000052
2018-02-28 03:00:00,25289.0,25009.674,279.32600000000093
2018-02-28 04:00:00,25405.0,25276.113,128.8869999999988
2018-02-28 05:00:00,26246.0,26298.18,52.18000000000029
2018-02-28 06:00:00,28414.0,27992.36,421.6399999999994
2018-02-28 07:00:00,31657.0,30979.594,677.405999999999
2018-02-28 08:00:00,32821.0,33235.13,414.1299999999974
2018-02-28 09:00:00,32155.0,33232.902,1077.9020000000019
2018-02-28 10:00:00,30899.0,31768.508,869.5080000000016
2018-02-28 11:00:00,29765.0,30499.863,734.8630000000012
2018-02-28 12:00:00,28986.0,29520.79,534.7900000000009
2018-02-28 13:00:00,28389.0,28879.58,490.58000000000175
2018-02-28 14:00:00,28190.0,28301.621,111.62099999999919
2018-02-28 15:00:00,28063.0,28160.66,97.65999999999985
2018-02-28 16:00:00,28387.0,28232.84,154.15999999999985
2018-02-28 17:00:00,29043.0,29034.414,8.58599999999933
2018-02-28 18:00:00,30214.0,29959.121,254.87900000000081
2018-02-28 19:00:00,31800.0,31152.557,647.4429999999993
2018-02-28 20:00:00,31683.0,32110.576,427.57600000000093
2018-02-28 21:00:00,30861.0,31402.432,541.4320000000007
2018-02-28 22:00:00,29480.0,29550.965,70.96500000000015
2018-02-28 23:00:00,27326.0,27438.932,112.9320000000007
2018-03-01 00:00:00,25496.0,25874.459,378.4589999999989
2018-03-01 01:00:00,24163.0,24284.059,121.0590000000011
2018-03-01 02:00:00,23535.0,23653.463,118.46299999999974
2018-03-01 03:00:00,23274.0,23303.598,29.598000000001775
2018-03-01 04:00:00,23376.0,23378.746,2.745999999999185
2018-03-01 05:00:00,24134.0,24080.975,53.025000000001455
2018-03-01 06:00:00,26292.0,26084.9,207.09999999999854
2018-03-01 07:00:00,29531.0,28835.986,695.0139999999992
2018-03-01 08:00:00,30904.0,31391.69,487.6899999999987
2018-03-01 09:00:00,30836.0,31327.238,491.2380000000012
2018-03-01 10:00:00,30637.0,30654.268,17.26800000000003
2018-03-01 11:00:00,30377.0,30268.475,108.52500000000146
2018-03-01 12:00:00,30154.0,29968.676,185.32400000000052
2018-03-01 13:00:00,29736.0,29773.09,37.090000000000146
2018-03-01 14:00:00,29776.0,29501.523,274.47699999999895
2018-03-01 15:00:00,29875.0,29576.648,298.35199999999895
2018-03-01 16:00:00,29994.0,29839.52,154.47999999999956
2018-03-01 17:00:00,30752.0,30444.234,307.7659999999996
2018-03-01 18:00:00,31912.0,31396.254,515.7459999999992
2018-03-01 19:00:00,32630.0,32357.568,272.4320000000007
2018-03-01 20:00:00,32241.0,32722.1,481.09999999999854
2018-03-01 21:00:00,31536.0,31685.184,149.1840000000011
2018-03-01 22:00:00,30082.0,30018.586,63.41400000000067
2018-03-01 23:00:00,28042.0,28088.172,46.17199999999866
2018-03-02 00:00:00,26148.0,26084.17,63.830000000001746
2018-03-02 01:00:00,24846.0,24550.496,295.5040000000008
2018-03-02 02:00:00,24295.0,23966.883,328.11699999999837
2018-03-02 03:00:00,24123.0,23690.29,432.7099999999991
2018-03-02 04:00:00,24378.0,23726.639,651.3610000000008
2018-03-02 05:00:00,25262.0,24819.453,442.54699999999866
2018-03-02 06:00:00,27389.0,26953.275,435.72499999999854
2018-03-02 07:00:00,30603.0,29462.799,1140.201000000001
2018-03-02 08:00:00,32597.0,32109.447,487.5529999999999
2018-03-02 09:00:00,33689.0,33299.5,389.5
2018-03-02 10:00:00,34080.0,33946.613,133.38700000000244
2018-03-02 11:00:00,34282.0,33918.703,363.29699999999866
2018-03-02 12:00:00,34149.0,33920.418,228.58200000000215
2018-03-02 13:00:00,33964.0,33634.812,329.1880000000019
2018-03-02 14:00:00,33887.0,33392.586,494.41399999999703
2018-03-02 15:00:00,33415.0,33584.074,169.07400000000052
2018-03-02 16:00:00,32973.0,33073.168,100.16799999999785
2018-03-02 17:00:00,33000.0,33377.875,377.875
2018-03-02 18:00:00,33759.0,33461.742,297.25800000000163
2018-03-02 19:00:00,34516.0,33768.805,747.1949999999997
2018-03-02 20:00:00,34045.0,34200.832,155.83200000000215
2018-03-02 21:00:00,33138.0,33312.63,174.62999999999738
2018-03-02 22:00:00,31871.0,31916.451,45.45100000000093
2018-03-02 23:00:00,30185.0,30282.316,97.3159999999989
2018-03-03 00:00:00,28531.0,28346.057,184.9429999999993
2018-03-03 01:00:00,27251.0,26675.63,575.369999999999
2018-03-03 02:00:00,26545.0,26095.44,449.5600000000013
2018-03-03 03:00:00,26220.0,25770.705,449.29499999999825
2018-03-03 04:00:00,26067.0,25683.553,383.4470000000001
2018-03-03 05:00:00,26359.0,26436.41,77.40999999999985
2018-03-03 06:00:00,27082.0,27384.469,302.46900000000096
2018-03-03 07:00:00,28137.0,28379.41,242.40999999999985
2018-03-03 08:00:00,28985.0,29334.094,349.09400000000096
2018-03-03 09:00:00,29713.0,29815.086,102.08599999999933
2018-03-03 10:00:00,29626.0,30271.926,645.9259999999995
2018-03-03 11:00:00,29142.0,29818.33,676.3300000000017
2018-03-03 12:00:00,28414.0,29396.096,982.0960000000014
2018-03-03 13:00:00,27819.0,28605.889,786.8889999999992
2018-03-03 14:00:00,27251.0,28090.855,839.8549999999996
2018-03-03 15:00:00,27038.0,27600.217,562.2170000000006
2018-03-03 16:00:00,27367.0,27563.775,196.77500000000146
2018-03-03 17:00:00,28181.0,28379.385,198.3849999999984
2018-03-03 18:00:00,29487.0,29239.494,247.50600000000122
2018-03-03 19:00:00,31256.0,30552.592,703.4079999999994
2018-03-03 20:00:00,31446.0,31751.287,305.28700000000026
2018-03-03 21:00:00,31119.0,31217.762,98.7619999999988
2018-03-03 22:00:00,30366.0,29928.877,437.1229999999996
2018-03-03 23:00:00,29081.0,28669.5,411.5
2018-03-04 00:00:00,27651.0,27287.701,363.29899999999907
2018-03-04 01:00:00,26464.0,26264.88,199.11999999999898
2018-03-04 02:00:00,25676.0,25460.588,215.41200000000026
2018-03-04 03:00:00,25238.0,24904.293,333.7069999999985
2018-03-04 04:00:00,25082.0,24946.617,135.38300000000163
2018-03-04 05:00:00,25257.0,25223.611,33.388999999999214
2018-03-04 06:00:00,25866.0,25894.352,28.351999999998952
2018-03-04 07:00:00,26740.0,26965.297,225.29699999999866
2018-03-04 08:00:00,27486.0,27734.79,248.79000000000087
2018-03-04 09:00:00,28302.0,27982.61,319.3899999999994
2018-03-04 10:00:00,28613.0,28604.174,8.826000000000931
2018-03-04 11:00:00,28343.0,28504.48,161.47999999999956
2018-03-04 12:00:00,27692.0,28064.008,372.00800000000163
2018-03-04 13:00:00,27200.0,27465.686,265.6860000000015
2018-03-04 14:00:00,26728.0,27162.682,434.6820000000007
2018-03-04 15:00:00,26338.0,26763.33,425.33000000000175
2018-03-04 16:00:00,26465.0,26631.418,166.41800000000148
2018-03-04 17:00:00,27499.0,27361.78,137.22000000000116
2018-03-04 18:00:00,29434.0,28174.213,1259.7870000000003
2018-03-04 19:00:00,31993.0,30462.822,1530.1779999999999
2018-03-04 20:00:00,32652.0,32340.326,311.67399999999907
2018-03-04 21:00:00,32447.0,32516.883,69.88300000000163
2018-03-04 22:00:00,31549.0,31028.977,520.023000000001
2018-03-04 23:00:00,30099.0,29578.686,520.3139999999985
2018-03-05 00:00:00,28766.0,28494.062,271.9379999999983
2018-03-05 01:00:00,27780.0,27033.863,746.1369999999988
2018-03-05 02:00:00,27389.0,26786.3,602.7000000000007
2018-03-05 03:00:00,27393.0,26879.182,513.8179999999993
2018-03-05 04:00:00,27685.0,27158.217,526.7829999999994
2018-03-05 05:00:00,28744.0,28327.326,416.67399999999907
2018-03-05 06:00:00,31091.0,30414.262,676.7380000000012
2018-03-05 07:00:00,34344.0,33121.934,1222.065999999999
2018-03-05 08:00:00,35073.0,35566.152,493.15200000000186
2018-03-05 09:00:00,33912.0,34657.766,745.7660000000033
2018-03-05 10:00:00,32719.0,33479.902,760.9020000000019
2018-03-05 11:00:00,32141.0,32398.713,257.71299999999974
2018-03-05 12:00:00,31578.0,31834.56,256.5600000000013
2018-03-05 13:00:00,31130.0,31408.3,278.2999999999993
2018-03-05 14:00:00,30820.0,30860.508,40.50800000000163
2018-03-05 15:00:00,30473.0,30647.135,174.1349999999984
2018-03-05 16:00:00,30511.0,30382.955,128.04499999999825
2018-03-05 17:00:00,31227.0,31139.973,87.02699999999822
2018-03-05 18:00:00,32710.0,32116.482,593.518
2018-03-05 19:00:00,34868.0,33432.84,1435.1600000000035
2018-03-05 20:00:00,35208.0,35068.227,139.77300000000105
2018-03-05 21:00:00,34653.0,34939.28,286.27999999999884
2018-03-05 22:00:00,33313.0,33384.434,71.4340000000011
2018-03-05 23:00:00,31307.0,31282.672,24.32800000000134
2018-03-06 00:00:00,29547.0,29411.162,135.83799999999974
2018-03-06 01:00:00,28375.0,28001.455,373.54499999999825
2018-03-06 02:00:00,28001.0,27440.271,560.7289999999994
2018-03-06 03:00:00,27916.0,27580.184,335.8159999999989
2018-03-06 04:00:00,28244.0,28129.656,114.34400000000096
2018-03-06 05:00:00,29331.0,29006.857,324.14300000000003
2018-03-06 06:00:00,31762.0,31339.998,422.0020000000004
2018-03-06 07:00:00,34937.0,34181.094,755.9060000000027
2018-03-06 08:00:00,35598.0,36178.977,580.976999999999
2018-03-06 09:00:00,34208.0,35799.137,1591.1370000000024
2018-03-06 10:00:00,32942.0,33809.62,867.6200000000026
2018-03-06 11:00:00,31972.0,32760.588,788.5879999999997
2018-03-06 12:00:00,31158.0,31790.676,632.6759999999995
2018-03-06 13:00:00,30448.0,30924.113,476.1130000000012
2018-03-06 14:00:00,30322.0,30133.38,188.61999999999898
2018-03-06 15:00:00,30378.0,30351.658,26.342000000000553
2018-03-06 16:00:00,30849.0,30542.918,306.0819999999985
2018-03-06 17:00:00,31873.0,31721.098,151.90199999999822
2018-03-06 18:00:00,33346.0,32979.293,366.70700000000215
2018-03-06 19:00:00,34769.0,33968.543,800.4570000000022
2018-03-06 20:00:00,34704.0,34766.69,62.69000000000233
2018-03-06 21:00:00,33993.0,34148.465,155.4649999999965
2018-03-06 22:00:00,32721.0,32698.643,22.35699999999997
2018-03-06 23:00:00,30917.0,30765.621,151.37900000000081
2018-03-07 00:00:00,29141.0,28998.936,142.0639999999985
2018-03-07 01:00:00,28015.0,27702.86,312.1399999999994
2018-03-07 02:00:00,27342.0,27192.44,149.5600000000013
2018-03-07 03:00:00,27123.0,27100.615,22.3849999999984
2018-03-07 04:00:00,27173.0,27443.309,270.3090000000011
2018-03-07 05:00:00,27902.0,28002.344,100.34400000000096
2018-03-07 06:00:00,29664.0,29701.43,37.43000000000029
2018-03-07 07:00:00,32167.0,32355.271,188.27100000000064
2018-03-07 08:00:00,33512.0,33914.848,402.84799999999814
2018-03-07 09:00:00,34237.0,34326.97,89.97000000000116
2018-03-07 10:00:00,34768.0,34401.055,366.9449999999997
2018-03-07 11:00:00,35099.0,34501.207,597.7929999999978
2018-03-07 12:00:00,35167.0,34590.668,576.3320000000022
2018-03-07 13:00:00,35255.0,34976.016,278.98399999999674
2018-03-07 14:00:00,34884.0,34985.94,101.94000000000233
2018-03-07 15:00:00,34172.0,34428.227,256.22699999999895
2018-03-07 16:00:00,33638.0,33844.625,206.625
